Date Time ,roadrunner_emission,kasios_emission,radiance_emission,indigo_emission
8/26/16 5:00,17.37756536,16.85742135,16.87753267,14.07723262
8/26/16 6:00,16.1806323,15.59402092,14.7755502,12.76724148
8/26/16 7:00,20.46172695,19.82516314,17.76558312,15.01846839
8/26/16 8:00,17.31448121,16.68365002,15.43576638,13.3468629
8/26/16 9:00,17.97914477,17.46181951,17.02612135,14.76190587
8/26/16 10:00,14.99451535,14.56933944,13.63515337,11.70010405
8/26/16 11:00,12.83534162,12.35887542,11.75532146,10.19182121
8/26/16 12:00,16.33799709,15.83375829,14.86076937,12.64064386
8/26/16 13:00,13.52017208,13.03525644,12.5765128,10.59360387
8/26/16 14:00,18.39687256,17.89574176,17.74582359,15.22877519
8/26/16 15:00,13.97535349,13.46721285,13.89749211,12.83589495
8/26/16 16:00,15.30480208,15.37808871,16.6066939,15.78657941
8/26/16 17:00,14.96500052,14.57731029,15.47621793,14.44405166
8/26/16 18:00,17.36632753,16.39367449,18.15691354,17.70002814
8/26/16 19:00,17.77722001,16.84565946,18.54617521,18.11270851
8/26/16 20:00,16.45736035,15.40345997,17.25393723,16.73274705
8/26/16 21:00,15.95548924,13.83560427,17.97291007,17.87343871
8/26/16 22:00,12.61256063,11.38937641,13.93333069,13.83991572
8/26/16 23:00,11.06913775,10.26060404,11.81393004,11.84105457
8/27/16 0:00,13.33009131,12.15906188,14.68078156,14.71097414
8/27/16 1:00,21.16098068,20.67965422,25.80889927,25.74340382
8/27/16 2:00,23.14370348,23.23386932,27.25990913,27.13851507
8/27/16 3:00,12.90531429,12.02837049,13.88656535,13.62481158
8/27/16 4:00,16.15326201,14.70192786,17.19761305,16.69453937
8/27/16 5:00,13.34849561,12.89420548,14.35615802,14.24985269
8/27/16 6:00,14.07775148,13.26282125,15.00695458,14.35517749
8/27/16 7:00,15.8502388,15.09223214,16.0239432,15.23986661
8/27/16 8:00,11.2271877,10.64653882,12.08746885,11.51490058
8/27/16 9:00,18.8717441,17.66354239,18.53830225,17.09326356
8/27/16 10:00,15.90820288,15.0902136,16.3656312,15.32729177
8/27/16 11:00,19.51845904,18.04879959,18.93513887,17.4832244
8/27/16 12:00,14.73024923,14.73759997,14.27865905,12.95052976
8/27/16 13:00,14.48833082,14.67082398,13.20370288,11.55149077
8/27/16 14:00,14.49478884,14.36506061,13.93351993,12.51468502
8/27/16 15:00,17.81969063,17.91878733,16.91586373,14.74368948
8/27/16 16:00,14.88675612,14.9557602,14.00392735,11.95778674
8/27/16 17:00,14.30532818,14.44633591,13.09701969,11.35128032
8/27/16 18:00,15.32832044,15.41648624,14.49256046,12.64602926
8/27/16 19:00,14.84943882,14.95202594,13.75573986,12.03420487
8/27/16 20:00,20.10480251,20.20688678,18.2159923,16.04111931
8/27/16 21:00,16.73917483,16.87715015,15.09874455,13.04667657
8/27/16 22:00,18.68409207,18.7565958,17.76275468,15.85624646
8/27/16 23:00,17.11633013,17.26626567,15.63935326,13.60250815
8/28/16 0:00,18.68767454,18.40282258,17.99804441,16.35075087
8/28/16 1:00,14.8296129,14.58461348,13.96849618,12.15255635
8/28/16 2:00,13.90178381,13.59393572,14.39235441,13.28046817
8/28/16 3:00,19.43009808,18.73566831,17.01171869,14.79837602
8/28/16 4:00,18.86209602,17.94008929,16.5954679,14.19893506
8/28/16 5:00,16.6858241,16.22988954,14.82654392,13.07057544
8/28/16 6:00,14.60836203,14.348593,12.95135844,11.39711503
8/28/16 7:00,11.77126462,11.14341737,10.35567729,8.875837608
8/28/16 8:00,16.24904617,15.4529527,14.48465102,12.63110562
8/28/16 9:00,14.39561843,13.75214288,13.09783293,11.47906866
8/28/16 10:00,17.93092596,17.33839536,15.73187688,13.7282847
8/28/16 11:00,16.36081302,15.65076489,14.4542653,12.53556919
8/28/16 12:00,18.47978712,17.93703386,16.38793739,14.37715803
8/28/16 13:00,20.93386356,20.10629811,19.17351544,16.77347369
8/28/16 14:00,22.8400945,22.01290817,20.64864709,18.14353454
8/28/16 15:00,21.78327949,21.15983201,18.86956736,16.01614175
8/28/16 16:00,10.6803817,10.36720321,10.0533094,8.759851216
8/28/16 17:00,14.92310238,14.37615595,13.86309747,12.03343995
8/28/16 18:00,16.48884444,15.88135276,15.21180844,13.04362526
8/28/16 19:00,13.29211945,12.84432443,12.10830863,10.35858638
8/28/16 20:00,17.3807074,16.70944777,16.01934528,13.88417156
8/28/16 21:00,16.72311656,16.33130479,14.79808645,12.42967651
8/28/16 22:00,14.97424897,14.55443317,13.69148077,11.8155002
8/28/16 23:00,14.05889235,13.75594453,12.07779537,9.902171956
8/29/16 0:00,20.71279935,19.89155102,18.33055556,15.89066006
8/29/16 1:00,9.287369392,8.916174919,8.443404008,7.333892881
8/29/16 2:00,20.00514091,19.36397557,16.97197827,14.07941635
8/29/16 3:00,13.96969157,13.48150825,12.72671235,10.88150584
8/29/16 4:00,13.64667095,13.20543246,12.4639658,10.6107059
8/29/16 5:00,18.60265871,18.09873113,16.98872348,14.42442837
8/29/16 6:00,14.90016265,14.69367454,15.04896846,13.00960015
8/29/16 7:00,17.03280344,16.7869832,17.42788686,14.96370869
8/29/16 8:00,15.99804378,15.61178817,15.79591767,13.57405754
8/29/16 9:00,17.17045387,16.46301198,17.69828006,16.69924158
8/29/16 10:00,18.11875084,17.66082576,18.75306581,18.07191859
8/29/16 11:00,15.94885988,15.14266006,16.55350668,15.56199568
8/29/16 12:00,13.29514236,12.18425491,14.07483175,14.07942788
8/29/16 13:00,18.08789716,17.16630665,21.03740051,21.10284548
8/29/16 14:00,15.48959782,14.95474407,17.74510895,17.76950807
8/29/16 15:00,17.24232816,15.96048211,18.25586299,17.71521265
8/29/16 16:00,13.65116911,12.35831658,14.51677815,14.14106196
8/29/16 17:00,14.48301794,13.86711681,15.38114551,15.13782154
8/29/16 18:00,18.18768837,17.49907712,18.87708676,17.96310955
8/29/16 19:00,15.17602999,14.33223718,15.93175176,14.96155457
8/29/16 20:00,15.12447598,14.14979913,15.56738257,14.52232202
8/29/16 21:00,16.74551453,15.80856801,15.6087707,13.80265457
8/29/16 22:00,11.21934607,10.7701157,11.12695333,10.05494216
8/29/16 23:00,21.61222915,20.28958908,18.66050885,16.26295792
8/30/16 0:00,8.465288721,8.141299671,8.692960121,7.820529987
8/30/16 1:00,13.96944299,13.42924392,13.75098167,12.47820293
8/30/16 2:00,16.98851248,16.34894668,16.39861341,14.99099223
8/30/16 6:00,16.7980775,16.16990897,15.09692622,13.23626391
8/30/16 7:00,23.63208478,22.74535373,20.82675733,18.17996296
8/30/16 8:00,11.97721689,11.49603566,10.57795236,8.92598486
8/30/16 9:00,15.41942042,14.97155605,13.47043355,11.39606088
8/30/16 10:00,14.13203641,13.63250032,12.55946637,10.6856051
8/30/16 11:00,13.64857101,13.16326716,12.2704175,10.50157968
8/30/16 12:00,13.06610476,12.68242977,12.88669822,11.10894615
8/30/16 13:00,17.45374525,16.93419546,16.01149407,13.51672904
8/30/16 14:00,11.71969008,11.31855315,11.0833868,9.57599852
8/30/16 15:00,13.46425331,13.00496082,14.21532199,13.44907528
8/30/16 16:00,11.614877,11.14936568,12.05012901,11.21709645
8/30/16 17:00,15.41087889,14.68409111,15.67815583,14.53120823
8/30/16 18:00,12.31687749,12.25331618,13.41650897,12.54644258
8/30/16 19:00,11.88659908,11.90261159,12.76846553,11.2632436
8/30/16 20:00,12.16385776,12.09444659,12.84808904,11.68378052
8/30/16 21:00,10.99030754,10.42939178,11.31273242,10.65317566
8/30/16 22:00,15.7753492,15.42534391,16.4502434,15.93611499
8/30/16 23:00,18.0420765,17.12976153,18.50443449,17.30834477
8/31/16 0:00,15.89120616,16.12504921,16.9974221,15.15058222
8/31/16 1:00,13.50757463,13.34235635,13.6746914,11.87923062
8/31/16 2:00,18.57057996,18.73925377,19.18929125,16.35532814
8/31/16 3:00,16.32015434,15.65079816,14.78543728,12.85583566
8/31/16 4:00,14.46333643,14.01169246,13.02134087,11.35720625
8/31/16 5:00,17.68850892,17.1556751,15.63896796,13.51296462
8/31/16 6:00,13.25667126,12.74549461,12.06100485,10.45625138
8/31/16 7:00,16.25039009,15.59574889,15.26661409,13.47373772
8/31/16 8:00,15.26927084,14.75674324,13.87198396,12.07829206
8/31/16 9:00,20.49046852,19.899493,17.53420158,14.647607
8/31/16 10:00,22.35481124,21.91462341,19.35345006,16.1895632
8/31/16 11:00,19.12729615,18.42072103,16.93297917,14.47198399
8/31/16 12:00,14.06722206,13.63277268,13.60487724,11.48020966
8/31/16 13:00,12.51492274,12.18391197,12.19489522,10.31246697
8/31/16 14:00,15.4649735,14.9181687,14.65253146,12.26248084
8/31/16 15:00,19.2599099,18.73434083,18.96830835,16.94028302
8/31/16 16:00,22.10657736,22.28332565,23.3860344,21.7295834
8/31/16 17:00,15.03995845,15.10637898,15.51436434,12.94353484
8/31/16 18:00,14.57664384,14.20848048,14.56656057,12.64342582
8/31/16 19:00,15.08299549,14.79472419,14.9153245,12.84096955
8/31/16 20:00,12.38938634,12.18608017,12.50523179,11.1298467
8/31/16 21:00,10.97198248,10.73128673,11.14777943,9.55022246
8/31/16 22:00,11.70180214,11.61494905,12.135888,10.46863184
8/31/16 23:00,19.88347667,19.89673769,19.89981273,17.11027342
12/1/16 0:00,20.38253165,19.45004539,18.43109062,16.22358414
12/1/16 1:00,20.32595423,19.35386832,17.82284329,15.39689376
12/1/16 2:00,17.98386761,17.1846505,16.18027331,14.11032978
12/1/16 3:00,20.48574902,19.68846924,18.65989487,16.41976707
12/1/16 4:00,19.76289929,19.01082441,17.86703196,15.76066395
12/1/16 5:00,19.35058162,18.66378645,17.90788475,15.99355878
12/1/16 6:00,27.62100858,26.65704643,24.57841107,21.63768862
12/1/16 7:00,18.77474356,17.88152676,16.88916844,14.72197145
12/1/16 8:00,20.85465692,20.04582914,18.93409449,16.57321225
12/1/16 9:00,21.20962861,20.46105856,19.47687496,17.34788417
12/1/16 10:00,26.97371472,25.85040125,23.60587045,20.50104688
12/1/16 11:00,21.45878137,20.60594006,19.3220066,17.05197786
12/1/16 12:00,18.04911355,17.39463371,16.07995476,14.03073297
12/1/16 13:00,19.53023518,18.676933,17.29440084,15.05986868
12/1/16 14:00,13.73983932,13.1830475,12.64362266,11.17661902
12/1/16 15:00,20.97954189,20.1395818,18.71879136,15.99897674
12/1/16 16:00,18.41141013,17.58994095,16.82134426,14.50695677
12/1/16 17:00,23.8576529,22.96537518,23.06293041,20.72304171
12/1/16 18:00,21.14738461,20.59767402,21.63492702,20.00509556
12/1/16 19:00,18.61535006,18.57767863,19.95067966,18.52319565
12/1/16 20:00,18.17986033,17.66809232,18.39575397,16.91988589
12/1/16 21:00,19.34052476,18.76416956,19.9257793,19.16540488
12/1/16 22:00,13.77588594,13.20638795,14.20037575,13.46651752
12/1/16 23:00,17.4776817,16.86102525,17.87264075,16.88301981
12/2/16 1:00,17.61302183,17.68396277,18.42336617,18.33927463
12/2/16 2:00,15.6131787,15.09071036,15.99778811,15.09346083
12/2/16 3:00,76.70299983,82.80988243,111.4772942,123.8934982
12/2/16 4:00,81.78846149,87.94878024,118.6977232,131.7297116
12/2/16 5:00,78.35049818,84.05179227,112.7088287,124.8087792
12/2/16 6:00,16.67118734,16.1196257,17.53118909,16.76043707
12/2/16 7:00,19.96199962,18.89434853,20.52812076,19.19308278
12/2/16 8:00,19.78188507,19.20050811,20.75220199,19.93102993
12/2/16 9:00,17.88249435,17.43922498,18.77562727,18.0330962
12/2/16 10:00,14.66050915,14.40730288,15.40211629,14.70587626
12/2/16 11:00,19.459752,18.61739801,19.65954443,18.34944416
12/2/16 12:00,21.85660248,21.51207593,22.64547177,18.99946482
12/2/16 13:00,24.87870913,23.65528132,23.95032152,20.58660593
12/2/16 14:00,18.15172925,17.64359114,17.83451207,14.89833955
12/2/16 15:00,15.8455859,15.53468019,15.51889091,13.2107336
12/2/16 16:00,19.54195138,19.14196505,19.34512856,16.73949751
12/2/16 17:00,18.82269257,18.4214626,18.73685312,16.18665931
12/2/16 18:00,17.57024049,17.14707429,17.52703304,14.79987678
12/2/16 19:00,14.33242157,13.92405983,13.92466942,11.67058848
12/2/16 20:00,19.97080671,19.32302414,19.09757705,16.21509169
12/2/16 21:00,15.56263162,15.06631143,15.977997,15.228732
12/2/16 22:00,27.93538494,27.69545095,32.09320892,30.60210518
12/2/16 23:00,40.27175305,42.48287599,57.25765321,54.83158442
12/3/16 0:00,20.47234551,18.19303948,23.01100951,23.0463357
12/3/16 1:00,15.40299856,14.07946584,17.03060754,17.04811035
12/3/16 2:00,18.09904079,15.88563729,20.42088707,20.45155236
12/3/16 3:00,17.28039263,15.66358105,18.57582996,18.560565
12/3/16 4:00,14.31988115,13.39951591,15.68720055,15.59076225
12/3/16 5:00,19.06487729,17.4011853,20.84656306,20.54547455
12/3/16 6:00,19.27062009,17.1655152,20.61876421,20.61319751
12/3/16 7:00,16.56243811,14.93031881,18.26913582,18.22126916
12/3/16 8:00,16.8208262,15.40111211,18.06681641,18.07111798
12/3/16 9:00,21.99758515,21.46571914,25.370759,25.10759281
12/3/16 10:00,23.68991059,22.06941877,27.47268345,27.25370519
12/3/16 11:00,19.9870721,18.14938219,22.59611872,22.51682589
12/3/16 12:00,15.07675732,13.81527889,16.67406875,15.87051934
12/3/16 13:00,15.49409253,14.41753358,16.66727247,15.59947422
12/3/16 14:00,20.00016719,18.54371071,21.49630269,20.20608761
12/3/16 15:00,16.9660665,15.53066389,18.38816346,17.81516525
12/3/16 16:00,16.19233315,15.28179663,17.92794162,17.76537
12/3/16 17:00,13.28764751,12.51948458,15.13988812,15.02320789
12/3/16 18:00,14.2921954,13.48951673,16.65944555,15.72828831
12/3/16 19:00,14.2359085,13.4838205,15.68972634,14.30375246
12/3/16 20:00,14.45687114,13.28230626,16.47519231,15.2171971
12/3/16 21:00,17.39007668,16.65243888,19.35611861,17.73330654
12/3/16 22:00,20.76024108,19.59296874,21.33146675,19.27494773
12/3/16 23:00,22.7674805,21.30706565,23.33142298,20.97315998
12/4/16 0:00,16.57867056,15.98745738,17.40577854,15.95643031
12/4/16 1:00,15.81740439,15.37043096,16.75866359,15.1946601
12/4/16 2:00,23.21616844,22.43753683,21.17403683,18.5905105
12/4/16 3:00,14.89187198,13.90938793,16.53687459,14.98423469
12/4/16 4:00,18.69593417,17.34209848,20.24746273,18.54234532
12/4/16 5:00,24.78990986,22.67208731,23.15718202,20.27850879
12/4/16 6:00,15.81197515,15.30886541,16.94011335,15.41619118
12/4/16 7:00,15.45427923,14.8455098,15.39198876,13.58662811
12/4/16 8:00,19.9954004,19.09406807,19.7303926,17.58431462
12/4/16 9:00,15.34522669,14.08034361,17.37752864,16.79604956
12/4/16 10:00,26.01282317,23.52795758,26.04806126,24.22041109
12/4/16 11:00,14.56552972,13.73668045,16.06718991,15.45046673
12/4/16 12:00,13.1507476,12.2240114,14.69441841,13.97524718
12/4/16 13:00,19.2188217,17.37622544,20.5765582,19.32876056
12/4/16 14:00,16.80197244,16.0914938,18.32371825,17.54782973
12/4/16 15:00,17.11068296,16.09916025,17.80006501,15.98221438
12/4/16 16:00,17.22768857,16.07551662,19.15085744,17.80997631
12/4/16 17:00,20.91551207,19.56050512,20.8134294,18.42682681
12/4/16 18:00,21.96381889,20.17491636,22.33325128,19.84087868
12/4/16 19:00,14.78049693,13.84272976,16.68753647,15.03520494
12/4/16 20:00,16.49658849,15.65910749,17.36485118,15.58198684
12/4/16 21:00,19.04058434,18.26662615,17.90150007,15.72728924
12/4/16 22:00,17.7680179,17.29289764,18.61435961,17.03285805
12/4/16 23:00,17.40093582,16.75301236,18.0119914,16.16268891
12/5/16 0:00,14.1945374,13.96292834,13.93126618,12.07905358
12/5/16 1:00,21.26662859,21.4134516,19.44381986,16.81653805
12/5/16 2:00,17.99486488,17.81663169,17.57550537,15.54657005
12/5/16 3:00,16.88469988,16.69919984,14.52012467,12.15520432
12/5/16 4:00,110.5539988,117.0558355,102.6677549,92.04796072
12/5/16 5:00,22.32569272,22.07113928,19.37114308,15.86078582
12/5/16 6:00,74.06932107,71.20043006,64.59168826,56.69803752
12/5/16 7:00,15.82789735,15.19435076,14.52316847,12.66542552
12/5/16 8:00,18.97968754,18.24517562,17.20367374,15.0550749
12/5/16 9:00,21.09304998,20.23473558,19.36455833,16.87340473
12/5/16 10:00,22.44156241,21.62169965,20.4549062,18.09862334
12/5/16 11:00,19.70653068,18.92849601,17.73724842,15.38818608
12/5/16 12:00,33.8639572,32.40839389,30.58559829,26.58199562
12/5/16 13:00,22.16468126,21.08666789,20.03168209,17.47848188
12/5/16 14:00,20.04448911,19.18071632,18.38868998,15.95902247
12/5/16 15:00,20.79950376,20.11065243,18.59644189,16.36413092
12/5/16 16:00,22.03187923,21.07194708,20.13988829,17.7528149
12/5/16 17:00,18.68066551,18.11305579,16.67187248,14.63156822
12/5/16 18:00,22.59866909,21.78431507,19.93900701,17.40727422
12/5/16 19:00,16.39231302,15.76982817,14.95072904,13.08535801
12/5/16 20:00,27.59551079,26.84600432,23.68665882,20.4865211
12/5/16 21:00,47.20765987,44.82277076,41.86856975,35.88757621
12/5/16 22:00,20.31285091,19.61134499,18.10546978,15.60918922
12/5/16 23:00,17.34901123,16.63864764,15.74389791,13.58373978
12/6/16 0:00,20.07617082,20.0203719,21.86964018,21.42521011
12/6/16 1:00,35.10330685,35.94152052,44.36409021,40.49149741
12/6/16 2:00,53.54892597,56.90388494,79.06801512,69.96355095
12/6/16 3:00,15.46940934,14.05208051,17.81869162,17.93870393
12/6/16 4:00,23.42290392,22.82604001,28.7524407,28.62436467
12/6/16 5:00,18.52984504,17.36387234,21.2080424,21.2098424
12/6/16 6:00,13.82972614,12.9669201,15.97769792,15.56529104
12/6/16 7:00,16.91216915,15.63484345,18.99520663,18.34948987
12/6/16 8:00,12.18992993,11.20827133,13.98564269,13.50253145
12/6/16 9:00,22.73933976,21.17820621,22.95456085,20.65970068
12/6/16 10:00,16.07527154,15.14643787,18.20650606,16.80993923
12/6/16 11:00,16.10466974,15.10314009,18.42300173,17.24951704
12/6/16 12:00,20.24034303,19.17229637,22.1436413,21.5440627
12/6/16 13:00,19.15518365,18.06462163,20.24488455,19.44471867
12/6/16 14:00,14.32623873,13.25611639,16.30729455,15.91624633
12/6/16 15:00,16.54771742,16.00736187,17.59996456,16.06465124
12/6/16 16:00,18.47323533,18.00758617,18.45118342,16.58667568
12/6/16 17:00,18.79321485,18.12518115,18.87380701,17.0657363
12/6/16 18:00,15.05892517,14.93485247,15.4827069,13.97060846
12/6/16 19:00,16.77582389,16.7309927,16.6822878,15.00795991
12/6/16 20:00,17.91442537,17.90503252,17.28849082,15.14676486
12/6/16 21:00,16.67362662,16.92376222,13.80403951,11.11699105
12/6/16 22:00,26.47384553,27.18468665,23.31237675,19.85443887
12/6/16 23:00,39.87003497,41.71032236,35.20948148,31.15168979
12/7/16 0:00,26.64799841,27.76860165,23.3216117,21.02960823
12/7/16 1:00,57.80291252,57.24580268,49.71387845,43.78857275
12/7/16 2:00,21.62514557,20.71471536,18.64182207,15.85478553
12/7/16 3:00,19.8737516,18.97661368,18.34917222,16.22563669
12/7/16 4:00,43.44700205,41.4573902,37.4983767,32.69900705
12/7/16 5:00,17.82454762,16.98213506,16.01758951,13.91115711
12/7/16 6:00,20.22011114,19.37886454,18.11889046,15.76515426
12/7/16 7:00,16.14406775,15.50604742,14.41237901,12.59252652
12/7/16 8:00,22.33663108,21.75964899,20.20624111,17.9979535
12/7/16 9:00,17.19922561,16.49014506,15.35283666,13.39458695
12/7/16 10:00,17.83296236,17.18738803,15.82623417,13.75917484
12/7/16 11:00,21.40376411,20.5700109,19.56952282,17.42678537
12/7/16 12:00,18.17855466,17.38131811,16.66895339,14.65748584
12/7/16 13:00,18.72579979,17.98816776,17.10230197,15.00279838
12/7/16 14:00,23.07385229,22.15056924,21.2341434,18.87470797
12/7/16 15:00,21.13417455,20.19866299,19.18778705,16.6088112
12/7/16 16:00,19.52659717,18.76203541,17.69808034,15.39173078
12/7/16 17:00,15.14946123,14.54200823,14.20297118,12.33008176
12/7/16 18:00,19.27614511,18.57453456,17.83832987,15.24361586
12/7/16 19:00,22.17222308,21.48582483,20.19732423,16.89768386
12/7/16 20:00,19.767538,19.41214201,18.17868893,14.96836826
12/7/16 21:00,24.17458088,23.19134457,23.31974918,19.72274457
12/7/16 22:00,15.82588289,15.2712051,15.23143002,12.8288041
12/7/16 23:00,25.81555042,25.28633057,27.99241538,24.88365003
12/8/16 0:00,36.93403507,36.03051952,40.27014261,37.583805
12/8/16 1:00,21.12876018,20.84924528,21.00016572,17.98064032
12/8/16 2:00,25.87144031,25.53177154,24.8370753,21.08646086
12/8/16 3:00,16.40749701,16.05965483,16.63853016,15.06879539
12/8/16 4:00,14.04609564,14.25064777,15.63571507,14.35976262
12/8/16 5:00,16.392141,16.68671814,17.98551754,16.09073282
12/8/16 6:00,16.68230148,16.24450621,17.20763898,15.58569543
12/8/16 7:00,16.28510195,16.1587589,17.23827984,15.63790306
12/8/16 8:00,14.50612209,14.28916843,15.01251525,13.37701364
12/8/16 9:00,21.66494767,21.14991798,22.26022847,19.13201889
12/8/16 10:00,22.59623171,22.18891402,23.92990527,20.0274865
12/8/16 11:00,28.32063354,27.16037226,28.74677155,24.99358965
12/8/16 12:00,20.1026503,19.49332764,17.76637592,15.00248094
12/8/16 13:00,16.31456396,15.76136103,14.57425229,12.32333059
12/8/16 14:00,21.28180892,20.44800233,19.82754229,17.16569221
12/8/16 15:00,29.23821721,28.13725991,27.71298585,23.53928913
12/8/16 16:00,28.52987031,27.6843579,28.28018599,23.6148824
12/8/16 17:00,20.31197621,19.82798517,20.06965008,16.55663903
12/8/16 18:00,19.36585233,18.87109781,18.4334557,15.74283349
12/8/16 19:00,18.7738068,18.3870763,18.13265821,15.28831254
12/8/16 20:00,17.65421433,17.3155042,17.48418593,14.93620474
12/8/16 21:00,22.38812604,22.10988463,25.27632789,25.75663524
12/8/16 22:00,91.09523145,98.546798,135.6749352,151.8132489
12/8/16 23:00,17.00139948,16.45900876,17.89453014,17.69599012
12/9/16 0:00,15.6021396,15.11293461,15.78640283,14.60488846
12/9/16 1:00,23.36487004,22.48489252,23.4311667,21.76241495
12/9/16 2:00,22.45634769,22.31922706,23.57249404,22.43179061
12/9/16 3:00,17.19047229,16.5859745,17.41922498,16.45249423
12/9/16 4:00,18.06698362,17.60559475,18.26745256,17.65793297
12/9/16 5:00,20.30357314,19.8598437,20.95190436,20.1706809
12/9/16 6:00,14.95955146,14.1313621,15.25942525,14.55557549
12/9/16 7:00,37.31122013,38.44793163,46.70918013,48.30578701
12/9/16 8:00,14.63158908,14.14912236,15.34206252,14.79505928
12/9/16 9:00,18.9869691,16.76337399,20.86071798,20.67716013
12/9/16 10:00,18.44068984,16.69971287,20.19817468,20.05071651
12/9/16 11:00,25.5936442,22.8379233,27.91857423,27.58148474
12/9/16 12:00,15.65776786,14.40274388,17.19732611,17.17863715
12/9/16 13:00,14.42240488,12.91669061,15.97178653,15.95339063
12/9/16 14:00,17.53009365,15.85156484,19.44805843,19.41753589
12/9/16 15:00,18.47849089,16.07287046,21.00265233,21.04060824
12/9/16 16:00,15.98745938,14.19725677,17.94806804,17.98371755
12/9/16 17:00,14.72490863,13.4986532,16.19802723,16.22132675
12/9/16 18:00,16.41821362,15.09454057,17.7623575,17.6982158
12/9/16 19:00,18.94545944,17.12114064,20.52255217,20.45781345
12/9/16 20:00,16.35609464,14.79224491,17.87665074,17.80297871
12/9/16 21:00,13.37033701,12.14744134,14.67614103,14.57877162
12/9/16 22:00,22.1683903,20.46115043,23.60560461,23.60037123
12/9/16 23:00,22.28055082,20.66710248,25.1419777,25.1055541
12/10/16 0:00,22.1791371,21.73552233,25.3831664,25.10561597
12/10/16 1:00,16.47539989,14.95603047,18.74350515,18.53525729
12/10/16 2:00,15.45182671,13.91847599,17.84983941,17.75250789
12/10/16 3:00,21.90276919,19.77616566,24.12817075,23.41067973
12/10/16 4:00,14.64221195,13.41828254,16.78728409,16.36991052
12/10/16 5:00,14.94803974,13.96181016,16.35300593,15.68911128
12/10/16 6:00,22.71245667,19.9913019,27.55286792,27.05890391
12/10/16 7:00,18.56476914,17.35797623,21.43793678,21.08716445
12/10/16 8:00,17.72818244,15.55323865,20.73273254,20.37224996
12/10/16 9:00,17.17305762,15.7590608,18.87134139,18.1322265
12/10/16 10:00,14.07948376,13.26405001,15.53424794,14.8396466
12/10/16 11:00,18.83125956,17.33376674,21.85553227,21.4263582
12/10/16 12:00,14.43080004,13.25084252,16.03073284,14.8434845
12/10/16 13:00,17.00092561,15.89836017,18.83404369,17.70964023
12/10/16 14:00,13.96640144,13.21289773,16.12741574,15.16385829
12/10/16 15:00,17.53174686,16.44393864,18.99298021,17.96018328
12/10/16 16:00,20.29095572,19.03616353,22.29850167,21.27456718
12/10/16 17:00,16.43026578,15.57105867,19.33969373,18.79218978
12/10/16 18:00,17.97599781,16.77043597,19.40548789,18.36455423
12/10/16 19:00,15.97049334,15.01100192,18.41625755,17.92629899
12/10/16 20:00,14.17026249,13.26799637,16.22134775,15.5151444
12/10/16 21:00,23.93544232,21.6173905,23.85139261,21.62918397
12/10/16 22:00,17.23685477,16.48185683,19.15383823,18.07904606
12/10/16 23:00,18.34591229,17.49427751,20.57517639,19.61566102
12/11/16 0:00,22.0889061,21.6314879,26.17370682,26.51211518
12/11/16 1:00,15.75236052,14.93924143,16.95944043,16.71521444
12/11/16 2:00,70.90604673,75.46851443,96.19658479,101.7173913
12/11/16 3:00,23.94262958,24.80353577,28.36494816,24.24270919
12/11/16 4:00,18.74822532,18.67356019,20.0676995,17.70497489
12/11/16 5:00,14.02430925,13.7443743,14.42480902,12.81340753
12/11/16 6:00,17.7572858,17.24647092,18.31776949,15.97329669
12/11/16 7:00,18.68414874,18.14147454,18.20406784,15.12274338
12/11/16 8:00,26.42542659,25.63914861,26.32580641,22.6532546
12/11/16 9:00,27.59902068,26.7846312,27.71803705,24.83904107
12/11/16 10:00,24.19807413,23.82372733,25.06497117,22.19246477
12/11/16 11:00,22.76103876,22.57757851,24.28090915,21.8345788
12/11/16 12:00,24.43004518,23.8261602,24.31743668,20.27625754
12/11/16 13:00,29.53577671,28.36079668,29.26759823,24.91597608
12/11/16 14:00,21.82743865,21.05107037,20.81245729,17.4888328
12/11/16 15:00,23.0809131,22.5178497,23.10377627,20.35059854
12/11/16 16:00,23.59294563,23.17945551,24.32649126,21.47588732
12/11/16 17:00,20.65471173,20.34567984,20.77576296,18.07557747
12/11/16 18:00,23.80793047,23.19826285,24.64732126,22.06590863
12/11/16 19:00,18.24150735,17.86264877,17.99721034,15.64875354
12/11/16 20:00,17.5973628,17.03175607,17.2139162,14.79400873
12/11/16 21:00,33.18888279,32.02781857,33.50729514,28.2581645
12/11/16 22:00,38.49845018,36.59811564,38.83728754,33.59488574
12/11/16 23:00,39.48695821,37.37490861,36.02482641,30.83790723
12/12/16 0:00,25.49770579,24.45861847,23.43281941,20.66960863
12/12/16 1:00,19.04543312,18.31974977,17.26036019,15.12032042
12/12/16 2:00,43.42674825,41.64734734,37.42139251,32.72496114
12/12/16 3:00,44.86270666,43.02164804,39.04869651,34.28400987
12/12/16 4:00,73.44939098,70.14945313,63.03302485,55.03391705
12/12/16 5:00,33.90513691,32.46118463,29.49782153,25.78461348
12/12/16 6:00,26.20785827,25.41116662,23.5975053,20.87546365
12/12/16 7:00,25.85293444,24.84007219,23.11093444,20.36980253
12/12/16 8:00,18.67491162,17.75282224,16.62751201,14.46731419
12/12/16 9:00,27.36431841,26.24845813,24.87932277,21.90222189
12/12/16 10:00,21.52720341,20.46125768,19.64164879,17.13390009
12/12/16 11:00,16.74611301,16.10779527,15.32521665,13.43284907
